,state,0,1,2,3,4,5,6
5384,0,18750669,20057608,3443061,215458,15575757,9209271,18750669
5385,0,17654971,18829169,3232005,208652,14596754,8630869,17654971
5386,0,17652245,18901978,3250295,204342,14700100,8686527,17652245
5387,0,17574916,18783547,3223973,202828,14590882,8631256,17574916
5388,0,18555663,19836124,3404453,213822,15396868,9101595,18555663
5389,0,18429268,19702226,3380560,211642,15307222,9056795,18429268
5390,0,18346765,19610891,3365873,211685,15169986,8975553,18346765
5391,0,17664192,18883108,3247322,209111,14715891,8707417,17664192
5392,0,18263763,19537659,3355811,211103,15184559,8977742,18263763
5393,0,18735630,20020488,3435671,214934,15534472,9187873,18735630
5394,0,17964773,19208801,3295123,206797,14922709,8824285,17964773
5395,0,16786025,17947374,3081565,193829,13887746,8212330,16786025
5396,0,18790233,20077576,3451531,221714,15633489,9250105,18790233
5397,0,18666980,19964604,3426025,214907,15506690,9171763,18666980
5398,0,18572576,19843952,3405347,214161,15408429,9112783,18572576
5399,0,18211666,19485950,3344847,209670,15128456,8945924,18211666
5400,0,17886024,19107598,3279385,209798,14798723,8762599,17886024
5401,0,17705474,18926353,3253950,205882,14730023,8709873,17705474
5402,0,18581914,19864460,3409697,213429,15429432,9124263,18581914
5403,0,18523024,19805147,3398674,213111,15379015,9096716,18523024
5404,0,18235596,19495586,3346714,209731,15149387,8957529,18235596
5405,0,17270865,18466757,3171262,199420,14316274,8458046,17270865
5406,0,17814698,19049063,3275394,211428,14818267,8782154,17814698
5407,0,18802469,20103397,3450272,216256,15607488,9230006,18802469
5408,0,18714351,19989377,3431662,215624,15528334,9184104,18714351
5409,0,18254839,19527274,3351406,210238,15156979,8966168,18254839
5410,0,18331641,19588020,3359506,216044,15172130,8979447,18331641
5411,0,18220969,19478055,3352311,209964,15161057,8965761,18220969
5412,0,18644664,19948135,3424978,215102,15500548,9168283,18644664
5413,0,17014727,18170839,3117628,196122,14114728,8347282,17014727
5414,0,18766830,20059645,3442138,215349,15568699,9202934,18766830
5415,0,18067357,19329876,3317820,208935,14949205,8851292,18067357
5416,0,18621033,19896327,3422060,219143,15511715,9171491,18621033
5417,0,17880432,19122210,3282236,206115,14855775,8786158,17880432
5418,0,18547957,19808891,3397966,213291,15368322,9092124,18547957
5419,0,18182816,19449040,3338664,209546,15110423,8931390,18182816
5420,0,17909315,19148036,3286159,209004,14810384,8768153,17909315
5421,0,18722885,20020110,3443351,218407,15613771,9234304,18722885
5422,0,18630548,19926639,3417129,214404,15450912,9115247,18630548
5423,0,16989480,18162718,3117234,196038,14097552,8341617,16989480
5424,0,18774074,20077260,3447437,215960,15609189,9230858,18774074
5425,0,18099139,19340529,3318583,208553,14994049,8865210,18099139
5426,0,18671740,19946109,3428406,220447,15497303,9174143,18671740
5427,0,17746562,18974092,3257439,204617,14746784,8718628,17746562
5428,0,18510124,19784504,3395405,212801,15362145,9089747,18510124
5429,0,18523341,19810283,3400384,212994,15384624,9095896,18523341
5430,0,18071238,19326364,3315951,210564,14948303,8847070,18071238
5431,0,18682523,19960276,3433224,217505,15569595,9209770,18682523
5432,0,17388130,18595291,3190385,200763,14430922,8531900,17388130
5433,0,18472521,19754814,3391825,212573,15346185,9074913,18472521
5434,0,18789765,20093178,3448511,215657,15604293,9228524,18789765
5435,0,18027635,19268617,3305862,207344,14961130,8842367,18027635
5436,0,16916785,18072842,3109540,201170,14046592,8315603,16916785
5437,0,18160803,19408972,3330175,208451,15056785,8904895,18160803
5438,0,18706123,20019156,3435748,215420,15543090,9190072,18706123
5439,0,18717758,20004793,3432427,215188,15538168,9192877,18717758
5440,0,18798946,20097329,3451544,217744,15603844,9201908,18798946
5441,0,17867174,19105527,3286121,211691,14836583,8807145,17867174
5442,0,18506616,19785415,3396962,213240,15371859,9088843,18506616
5443,0,18228820,19476923,3341378,209267,15114522,8939549,18228820
5444,0,18138946,19398265,3330498,208999,15076047,8915811,18138946
5445,0,16504280,17653992,3029247,190464,13696729,8098536,16504280
5446,0,19053660,20356086,3499864,224431,15806331,9356946,19053660
5447,0,18355055,19634316,3371277,211669,15263418,9027152,18355055
5448,0,18355662,19622014,3368220,211676,15233292,9008443,18355662
5449,0,18361683,19619171,3366705,211118,15234451,9008025,18361683
5450,0,17487668,18693246,3209172,201790,14485252,8576014,17487668
5451,0,19103920,20422283,3511281,225908,15892692,9396482,19103920
5452,0,17376532,18582495,3189957,200886,14440333,8540863,17376532
5453,0,18859170,20157234,3458706,216938,15635132,9245110,18859170
5454,0,18245122,19504120,3348220,210378,15150161,8958645,18245122
5455,0,15551598,16641217,2856935,180588,12923461,7615650,15551598
5456,0,19032489,20324039,3492742,223738,15772373,9345830,19032489
5457,0,19197128,20536377,3522665,220419,15941780,9432097,19197128
5458,0,18505218,19782058,3397226,213367,15371900,9088946,18505218
5459,0,17669776,18895090,3242740,203766,14673521,8680804,17669776
5460,0,18949305,20259141,3478034,221429,15670090,9270261,18949305
5461,0,17233845,18410020,3164812,200988,14353100,8490745,17233845
5462,0,18314434,19588998,3364004,211129,15221057,9000601,18314434
5463,0,19080586,20405705,3500001,218728,15836657,9361527,19080586
5464,0,18254137,19503462,3347673,209652,15153431,8959775,18254137
5465,0,16973798,18143146,3113935,200005,14028048,8305918,16973798
5466,0,17716352,18940277,3255717,205546,14750107,8725810,17716352
5467,0,19095993,20414266,3503510,218796,15857796,9376211,19095993
5468,0,18975272,20279803,3480050,218199,15743975,9308512,18975272
5469,0,15363825,16432067,2822138,178001,12769013,7556706,15363825
5470,0,19047228,20352369,3500168,224657,15805552,9353144,19047228
5471,0,19181597,20504005,3518296,220421,15924324,9419224,19181597
5472,0,18918280,20236923,3472334,218203,15698828,9285912,18918280
5473,0,16668378,17812360,3059454,192928,13839661,8183474,16668378
5474,0,19135169,20458353,3510348,220039,15887443,9393173,19135169
5475,0,18156929,19391150,3334467,215348,15060628,8912881,18156929
5476,0,17335579,18534110,3181016,200186,14388085,8508643,17335579
5477,0,18774957,20078371,3447315,216186,15602075,9226572,18774957
5478,0,18306879,19567703,3358487,211076,15189152,8979988,18306879
5479,0,17863529,19106662,3277727,205662,14831236,8772469,17863529
5480,0,19024659,20333517,3498400,224850,15797756,9349052,19024659
5481,0,16602094,17737060,3045374,191887,13776573,8147376,16602094
5482,0,17621931,18848702,3235432,203329,14636817,8656351,17621931
5483,0,19239524,20564807,3528310,221125,15969208,9442929,19239524
5484,0,18907744,20224757,3470015,217219,15703169,9286262,18907744
5485,0,17537964,18734037,3223937,208057,14548517,8610150,17537964
5486,0,18414242,19689917,3379524,211840,15290428,9043185,18414242
5487,0,17896326,19137982,3283775,206026,14863099,8788443,17896326
5488,0,18212767,19450075,3337046,209585,15105888,8935635,18212767
5489,0,17280823,18495029,3173710,199226,14345710,8486644,17280823
5490,0,18973739,20270016,3486076,224672,15737785,9312887,18973739
5491,0,17456773,18665149,3205219,201457,14507004,8580435,17456773
5492,0,18821228,20125931,3454852,216890,15624633,9239837,18821228
5493,0,18744300,20038461,3439158,215930,15562797,9202077,18744300
5494,0,16680354,17831151,3062614,193081,13861914,8199144,16680354
5495,0,18400634,19665067,3381650,218367,15260754,9034957,18400634
5496,0,18797458,20101659,3450155,216420,15607267,9229011,18797458
5497,0,17069148,18243777,3131836,197252,14171446,8381732,17069148
5498,0,18534889,19803010,3398080,213216,15363375,9085520,18534889
5499,0,17999976,19255133,3305563,207735,14962832,8849529,17999976
5500,0,17034814,18210821,3133791,202585,14146271,8370368,17034814
5501,0,19231956,20560742,3527613,220784,15959149,9438674,19231956
5502,0,19048794,20371936,3498198,219458,15833644,9363441,19048794
5503,0,17076426,18253303,3132957,196459,14169985,8379807,17076426
5504,0,19265265,20594908,3533132,220638,15984905,9454409,19265265
5505,0,16749040,17860514,3073162,199349,13868112,8209217,16749040
5506,0,17919885,19194215,3296165,206796,14916554,8823284,17919885
5507,0,19224525,20546200,3526256,220929,15960529,9439383,19224525
5508,0,18294088,19541185,3351238,210296,15154703,8961770,18294088
5509,0,16839825,18010871,3093415,194912,13996167,8278060,16839825
5510,0,19148359,20461902,3519231,226522,15890284,9405911,19148359
5511,0,19133495,20467074,3511121,220242,15883356,9390054,19133495
5512,0,16276304,17394821,2988012,188437,13515822,7995391,16276304
5513,0,19152732,20480175,3513906,219825,15902886,9404391,19152732
5514,0,18752051,20045408,3440753,215356,15575953,9213233,18752051
5515,0,17567250,18768451,3229061,208590,14575409,8626070,17567250
5516,0,18276684,19546066,3354246,209925,15171772,8972318,18276684
5517,0,18868252,20166035,3459698,216175,15669272,9265691,18868252
5518,0,15831650,16927665,2907183,183309,13134458,7768783,15831650
5519,0,19192816,20522860,3521710,219877,15942250,9425800,19192816
5520,0,18463095,19734228,3390978,217916,15315462,9055313,18463095
5521,0,18633027,19920063,3417861,214013,15475393,9150566,18633027
5522,0,16030675,17149060,2944054,185520,13314988,7870890,16030675
5523,0,19198698,20517228,3520864,220119,15931487,9421530,19198698
5524,0,18708542,20012967,3432829,214682,15537060,9182743,18708542
5525,0,17640383,18862319,3232746,208262,14589577,8628331,17640383
5526,0,17690744,18905986,3255900,204295,14734970,8712244,17690744
5527,0,18837322,20137442,3455061,215998,15628296,9241790,18837322
5528,0,17510038,18712711,3212334,201869,14527351,8589141,17510038
5529,0,18609941,19904399,3416834,213833,15468000,9149323,18609941
5530,0,17762625,18914905,3253335,210255,14682721,8689425,17762625
5531,0,19077265,20457665,3511420,219720,15890011,9394533,19077265
5532,0,15901961,17013839,2919362,184020,13205447,7808557,15901961
5533,0,18727623,20023226,3436742,214994,15549544,9195612,18727623
5534,0,19096748,20414866,3503947,219135,15853012,9373634,19096748
5535,0,17259157,18447465,3165744,202242,14264334,8442276,17259157
5536,0,18160789,19401099,3335067,211350,15120646,8944252,18160789
5537,0,19207045,20542265,3527659,220908,15955840,9436405,19207045
5538,0,16662754,17798562,3055604,192111,13817889,8170614,16662754
5539,0,19136720,20481308,3515968,219264,15916632,9413281,19136720
5540,0,18321780,19533246,3352948,215220,15151492,8966387,18321780
5541,0,18269963,19577509,3362701,210532,15209415,8994962,18269963
5542,0,17900990,19142097,3285532,205839,14864808,8789726,17900990
5543,0,18714507,19997916,3432324,214798,15534505,9185801,18714507
5544,0,18207196,19471492,3342528,209210,15130064,8945864,18207196
5545,0,17575526,18786442,3217922,207152,14526269,8599065,17575526
5546,0,18225950,19479240,3357208,210346,15185862,8979808,18225950
5547,0,18779017,20076339,3445354,215949,15585341,9216010,18779017
5548,0,17011211,18178818,3118860,196157,14106960,8348062,17011211
5549,0,19366594,20705652,3553300,222517,16091863,9513727,19366594
5550,0,17159989,18321574,3151993,203554,14215737,8414068,17159989
5551,0,17641758,18876428,3241541,203461,14668086,8675929,17641758
5552,0,19072719,20403269,3501702,219365,15847709,9371047,19072719
5553,0,18801907,20088819,3446160,215310,15595793,9225925,18801907
5554,0,16048715,17159367,2946553,185153,13330138,7884099,16048715
5555,0,18353617,19615381,3374995,217189,15239208,9017647,18353617
5556,0,19169911,20492910,3516726,220119,15911598,9407410,19169911
5557,0,16371381,17505695,3004418,188740,13585216,8039694,16371381
5558,0,18927244,20223308,3471268,217315,15707103,9285742,18927244
5559,0,18765605,20067641,3442753,215833,15584647,9218842,18765605
5560,0,18252444,19506789,3353152,216441,15136681,8960101,18252444
5561,0,17640908,18865563,3240682,203441,14661982,8670209,17640908
5562,0,18692568,20004569,3433820,215960,15531498,9183067,18692568
5563,0,18531094,19790033,3394367,213042,15361723,9084851,18531094
5564,0,16473506,17617437,3024878,190846,13679589,8090914,16473506
5565,0,18393499,19652340,3380272,217814,15257118,9031166,18393499
5566,0,19119281,20442700,3508488,219927,15875219,9388510,19119281
5567,0,16330196,17456398,2997240,188967,13553412,8018236,16330196
5568,0,18936916,20246375,3476200,217910,15735691,9308112,18936916
5569,0,19129094,20462150,3509431,219425,15878571,9386170,19129094
5570,0,17219701,18392210,3162965,204924,14281368,8453404,17219701
5571,0,17976123,19232083,3301466,206738,14939907,8837998,17976123
5572,0,19159698,20479051,3515204,220741,15908654,9409077,19159698
5573,0,18324848,19588285,3360987,210781,15208966,8995692,18324848
5574,0,16986214,18160116,3116985,195731,14099283,8335851,16986214
5575,0,18992235,20299076,3490540,224816,15756481,9323359,18992235
5576,0,18829273,20119585,3454061,216484,15630593,9245378,18829273
5577,0,17570205,18786683,3223886,202426,14592533,8627087,17570205
5578,0,18259116,19515739,3349784,210035,15152122,8962711,18259116
5579,0,18038186,19291410,3310586,207851,14979086,8857575,18038186
5580,0,17241276,18421651,3169191,205064,14299654,8464869,17241276
5581,0,19175117,20504483,3518985,220617,15932618,9424132,19175117
5582,0,18640411,19934151,3422198,214626,15473805,9151515,18640411
5583,0,16652522,17807757,3055625,192635,13818042,8173326,16652522
5584,0,19142923,20457407,3510949,219725,15896414,9399780,19142923
5585,0,16991953,18152036,3123403,202616,14099937,8346668,16991953
5586,0,17948246,19197425,3295876,206689,14907964,8816740,17948246
5587,0,19170836,20487474,3516606,220318,15914922,9412545,19170836
5588,0,18327436,19583839,3360105,210942,15194871,8982225,18327436
5589,0,15834659,16936185,2908157,182882,13157197,7782602,15834659
5590,0,19026490,20339340,3498319,225859,15798047,9351471,19026490
5591,0,19156981,20484687,3515292,219879,15914395,9410663,19156981
5592,0,17304365,18509377,3178447,200428,14374331,8499389,17304365
5593,0,19000346,20316260,3484414,218270,15761465,9311893,19000346
5594,0,18270048,19517468,3347160,209220,15145681,8949473,18270048
5595,0,15891798,16985578,2925343,190009,13196118,7814086,15891798
5596,0,18998195,20329818,3489133,218741,15796349,9339720,18998195
5597,0,19232048,20555078,3524980,220412,15945577,9432101,19232048
5598,0,14668868,15665535,2691241,170437,12177264,7204980,14668868
5599,0,19213439,20553415,3528443,220492,15954961,9434489,19213439
5600,0,19065871,20367794,3500847,225044,15812108,9356668,19065871
5601,0,19153316,20487986,3516161,220177,15916282,9415829,19153316
5602,0,16419110,17559729,3014433,190037,13622204,8049906,16419110
5603,0,19201213,20519858,3521398,220439,15944715,9431014,19201213
5604,0,19078033,20394336,3499590,219090,15846744,9372094,19078033
5605,0,4043668,4263107,737332,56617,3196942,1883946,4043668
5606,0,2313212,2472495,436142,41192,1886524,1143799,2313212
5607,0,18454298,19793957,3413119,214064,15518875,9187406,18454298
5608,0,18745291,20039771,3438780,215525,15562965,9206133,18745291
5609,0,18574662,19850971,3412441,219368,15401742,9112082,18574662
5610,0,18639690,19932432,3421510,214813,15475480,9153000,18639690
5611,0,18773476,20068460,3445395,216415,15590969,9219216,18773476
5612,0,18751278,20046002,3439976,215469,15574116,9210077,18751278
5613,0,4700762,4955325,855585,63100,3737695,2205049,4700762
5614,0,13079234,14059202,2429966,159417,11027473,6549587,13079234
5615,0,18763455,20042477,3439489,215811,15570549,9209841,18763455
5616,0,18820657,20145272,3458959,216911,15643961,9247546,18820657
5617,0,18768300,20013288,3439940,221007,15537707,9200462,18768300
5618,0,18699842,20025556,3437884,215348,15550364,9191455,18699842
5619,0,18692753,19988154,3429779,215271,15523542,9182186,18692753
5620,0,18703762,19992388,3430832,214894,15535564,9190967,18703762
5621,0,18772431,20075055,3444747,215256,15578004,9212072,18772431
5622,0,18028002,19265286,3306948,213150,14907610,8820380,18028002
5623,0,18705517,19994438,3439232,216524,15590943,9222096,18705517
5624,0,18684346,19987642,3431957,215229,15512594,9174135,18684346
5625,0,18719968,19988092,3429461,214874,15524313,9181337,18719968
5626,0,18745701,20056474,3441825,215789,15568276,9212643,18745701
5627,0,18750859,20050886,3437595,220851,15531830,9186372,18750859
5628,0,18632295,19904753,3425305,214813,15492899,9161242,18632295
5629,0,18652171,19955773,3426758,214499,15506841,9172327,18652171
